id,author,rating,title,content,version,date,country,platform,vote_count,reply_content,reply_date
4259b77c-b5bd-4c0c-9a38-b5017395041e,Cihan Güler,1,,is not downloadable :),,2026-01-12T10:32:27,us,Google Play,0,,
dc3fb57f-dfee-4393-aebf-1a56ac0a5137,sanjay kumar,1,,money waste hp printer,,2026-01-12T10:26:43,us,Google Play,0,,
03876a7a-ab79-4dfb-b62a-d770b7324dd8,Sabrina Pitchford,1,,"has been an issue since updated version, can never connect my printer",,2026-01-12T08:49:49,us,Google Play,0,,
1cbd2d60-b7ca-405c-a0db-f842161e91c9,Imran Fateh,5,,good device so far,20.2.0.6076,2026-01-12T08:24:24,us,Google Play,0,,
1691eb51-23b9-4190-b555-7e9306b1441f,spud thedog,1,,"absolutely pathetic, every time I use it,it comes with hours of faffing about and trying to get the thing to work. I will never buy anything from you again and this is not the first time and I am not the only one who has these problems with your products",20.2.0.6076,2026-01-12T06:47:01,us,Google Play,0,,
f345a103-1984-43da-ba80-f8bdbfd4a5e9,A Google user,1,,unable to connect says printer expired,,2026-01-12T06:22:30,us,Google Play,0,,
67701894-b130-4c80-9363-f1d43a1005aa,Kumar Kishor,1,,missing the feature of instant image editing over A4 print surface before you print it ... that was cool feature allows to instant image album and easy to use missing on this update,,2026-01-12T04:24:43,us,Google Play,0,,
517bc108-f495-4ae8-b513-baa05c0f2360,Gabriel Manuli,1,,Doesn't find printers. Useless without an account to gather all your data,20.2.0.6076,2026-01-12T04:11:05,us,Google Play,0,,
de47d636-3a12-471c-b52e-a2c44339f327,gerhard Wiid,5,,good,20.2.0.6076,2026-01-12T01:59:32,us,Google Play,0,,
eb811a32-0778-4a81-9385-7c85e5f52709,my academy,5,,nice but this app was not opening,20.2.0.6076,2026-01-12T00:58:37,us,Google Play,0,,
781d52a3-48cf-44c5-a5cb-8b780eaeb39c,KTART TONWEIGHT,1,,horrible app,20.2.0.6076,2026-01-11T21:39:40,us,Google Play,0,,
c425949b-2e8a-4150-8ca6-aeabd48c416e,Dave Monson,5,,scanner feature pretty slick,20.2.0.6076,2026-01-11T19:37:30,us,Google Play,0,,
4f720e79-835f-4680-9ae2-5663ffa5ab32,Jessica Nothmann,1,,waste of time. so frustrating,20.2.0.6076,2026-01-11T17:17:28,us,Google Play,0,,
86d3bbe8-ab15-46d4-ba7b-88c611bc6e65,Ryan Williams,1,,hot garbage app. Last update ruined it,20.2.0.6076,2026-01-11T16:46:05,us,Google Play,0,,
6f440815-9682-40a1-be1d-eae7e9ae8396,Leyla,1,,very bad machine no control! I don't like the member ship to get ink!,20.2.0.6076,2026-01-11T16:11:17,us,Google Play,1,,
dbb15984-7343-48a8-a03c-80f6dda0d458,Anthony Casias,5,,Just the printer and options I needed! 👍💪,20.2.0.6076,2026-01-11T14:54:11,us,Google Play,0,,
29d28cc7-6451-4747-b1df-d8b556d843f9,Steve Gentry,5,,HP FINALLY got this app back to where you can choose A6 paper to force Amazon return label photos to not print QR codes the size of a softball. And there's other much needed image adjustment tools. I am excited to finally get what this app should have been all along. NOW LEAVE IT ALONE!!!,,2026-01-11T13:12:58,us,Google Play,0,,
967b11c7-e743-45d7-bddd-a32e6f3a2714,Petru Ples,2,,Unstable for scanning. The app restarted (probably crashed) while I was scanning a document. I was able to scan 22/29 pages and then it restarted and lost all the scanned pages. Very very frustrating..,,2026-01-11T12:33:56,us,Google Play,2,,
59a05d2c-96cc-4732-8f32-9cf3d4942ea0,Marco Giulio Camurri,2,,"Buggy app. When trying to print one page in a multi-page PDF the app will always print the first page instead if whichever number has been written. For example, if I want page 5 only, neither writing 5 or 5-5 prints page 5, and the printer will print page 1. Also, the app has improved from its previous versions, but the printers are buggy, don't wake up when a job is sent, and the cleaning cycles take ages making them useless for quick jobs (officeJet).",20.2.0.6076,2026-01-11T12:12:52,us,Google Play,5,,
4981cfc7-1db5-4570-bd8b-e5e208d95ee6,Lee,1,,Violating! I HAVE COME TO HATE HP TECHNOLOGY! Service is horrible. You can NEVER get a US American Rep to talk to. I stopped buying HP products. They do not deserve or worthy of consumer purchases because of their poor patronage.,,2026-01-11T10:33:29,us,Google Play,1,,
22a70f6b-f8bd-4b23-b3af-2424f6be3003,Dennis Przekop,3,,"The app works great but faxing is completely dysfuntional, it does not work, there is no faxing with HP Smart period!",18.10.0.5530,2026-01-11T10:14:16,us,Google Play,0,,
92965498-054d-494b-abd3-1ea9ea418f65,Lorna Radke,5,,Seems to work 👍! Except how do I send this message?,20.2.0.6076,2026-01-11T10:07:20,us,Google Play,0,,
0bec2cd7-4432-4643-b960-942de88b2e1a,Iqbal Musharraf,5,,Scanner is very good,20.2.0.6076,2026-01-11T09:04:53,us,Google Play,0,,
18a9b073-cfe9-4dc6-b311-189ada6f73d7,Shrikrishna Charan Das,5,,nice app my usedit for my printer prints every thing nicely and mstt .,,2026-01-11T06:04:44,us,Google Play,0,,
185c9515-9239-4817-b65f-293feb7ff336,gagana h t,1,,the app dose not match my printer,20.2.0.6076,2026-01-11T05:59:33,us,Google Play,1,,
acc8a688-f5c4-4d7e-abf3-8c0e3f5dadf5,Chukishia Glasper,1,,"And here I thought I was the only person who hates this app I don't understand why HP has all this money but yet they can't create an app for or hp customers to print correctly with there printers ,this app sucks and it's really annoying.",,2026-01-11T05:29:25,us,Google Play,2,,
06f65afd-2938-457c-8f66-2d4b8d7a042f,M Semerad,1,,"Sadly useless. As soon as I opened it, the app told me to download a different app instead to get the thing I needed done done.",,2026-01-11T03:01:43,us,Google Play,1,,
aa1691d8-dff7-49be-9401-1f7ad7ac9df2,Mohammed Jawad,1,,horrible app,,2026-01-10T23:08:34,us,Google Play,1,,
07116adf-a32b-4f77-a43d-4612add47963,Robert B,5,,scan is good on this app,20.2.0.6076,2026-01-10T18:59:32,us,Google Play,0,,
aaa0380c-a4a3-4cac-9b1c-bdd50fddc2d9,Ryan Meade,1,,"absolutely trash, such a pain to even get this thing set up. ONLY option to setup is wifi and refuses to connect, ill never buy another hp device.",20.2.0.6076,2026-01-10T15:35:18,us,Google Play,2,,
7e008168-72a7-4e52-9220-b80f3e301efd,miquela danvers,1,,This has done nothing but bad for a while I could print stuff perfectly and smoothly but then all of a sudden my printer isn't connected when on the printer itself it shows full barsand when I could print from Microsoft word I can't do that because my printer is unavailable and even i go on the app its3lf to print a photo it takes forever to retrieve the paper size I haven't seen the day where it successfully retrieved the paper size I unistalled the app nothing changed.,20.2.0.6076,2026-01-10T09:02:12,us,Google Play,2,,
49b50e2e-f983-4aa1-83a5-ecff7a02d3c4,Sandra Pedley,3,,Printer looses connection every time I want to use it and takes a lot of time to get back working.,20.2.0.6076,2026-01-10T06:17:09,us,Google Play,1,,
c7c74fd7-3220-4687-9fac-f2d15973accd,Riyad Mohsen,5,,nice app .. easy to use perfect,20.2.0.6076,2026-01-10T06:16:15,us,Google Play,0,,
933bcc78-55a3-487a-aff2-3d9e6794d5d8,Prithvi Pansare,1,,"I could use the scan option of the printer while I connect via wifi, but the new update/UI says not connected to the printer, despite being connected.",20.2.0.6076,2026-01-09T22:37:02,us,Google Play,1,,
d5bef328-68cd-457d-9634-973d5d80d78d,Nathalie Allen,2,,why do I have to pay for a subscription 😫 and I haven't even used my printer 🙃 yet? I've only set it up,,2026-01-09T19:57:31,us,Google Play,1,,
11388879-1d88-44a3-962d-4eec5263b854,Teresa Diane Nix,5,,love HP,20.2.0.6076,2026-01-09T16:59:14,us,Google Play,0,,
1834aea9-a988-43a1-bf2d-16f601b7d2d1,Don Damon,1,,Doesn't help me with the troubleshooting. printer is always offline or just will not print,20.2.0.6076,2026-01-09T15:13:32,us,Google Play,1,,
d78f6829-22a7-41fc-bbb1-9a68885fa1af,mark Ashwell,5,,great app,20.2.0.6076,2026-01-09T15:03:06,us,Google Play,0,,
82517773-dcf2-430c-b180-c1a6244a38e4,Elliott Fleming,5,,HP printers are the best hands down,,2026-01-09T13:02:47,us,Google Play,0,,
88eb054f-9adb-43ba-bb02-fa46b6b47c35,Tracy Martin,1,,horrible. come on hp it's 2026,20.2.0.6076,2026-01-09T11:20:17,us,Google Play,1,,
ff605c67-3716-436a-ae07-b4bc68a6211c,Panda Bruh,1,,shouldn't have to download an app to use a printer.,,2026-01-09T11:07:28,us,Google Play,2,,
4e1e700a-46ab-4f32-9c09-4f3e8255b550,Ameer,1,,"it suppose to be FREE, when you buy a printer...!!!!!!",,2026-01-09T10:53:39,us,Google Play,1,,
26678b39-edf2-4fbc-86f7-f3d03a6768da,Sanjay Karsan,1,,"No idea how to delete a printer. I mostly use this app to help setup my clients printers but I also have my own home printer setup on the app. No idea how Instant Ink works. Seems like a generic HP Account is insufficient, need to go through too many links/sites before anything can be done!",20.2.0.6076,2026-01-09T10:15:08,us,Google Play,2,,
6e93e324-9933-41da-bc51-e374c6d403ac,Joshua Dever,4,,decently put together ez printer link n very helpful on toner,20.2.0.6076,2026-01-09T10:10:33,us,Google Play,0,,
856c1157-842b-4619-b99c-a2ee414a26a7,Rolando Ramirez,3,,lagging hard,20.2.0.6076,2026-01-09T08:29:24,us,Google Play,0,,
a9703344-e9e9-437d-88f0-e71a8c0eb3ec,Gooby 2025 “Hram tram” Magic,5,,thanks you I can print a underwater ocean,20.2.0.6076,2026-01-09T07:14:18,us,Google Play,0,,
4c76bca3-f342-4211-aad8-ef219877902c,Gemma Gibbard,1,,Useless,20.2.0.6076,2026-01-09T06:07:55,us,Google Play,1,,
64b0e9e4-2c1d-4435-9a87-b32fe0379e2c,Rachel Nevada,1,,Slowest app I've ever used.,20.1.2.5988,2026-01-09T05:23:39,us,Google Play,0,,
6fadc5d9-d096-4074-9cbf-c9c96d9d04e2,Graham Endersbee,5,,excellent,20.2.0.6076,2026-01-09T04:43:09,us,Google Play,0,,
5d8f7c58-3ae1-4369-9efd-77a52b106f7c,Panchavarnam,1,,"not working worst app, dont time waste, worst worst",20.2.0.6076,2026-01-09T04:18:46,us,Google Play,0,,
075e7053-a969-44c6-8ddd-6199f018a3dc,Gabriel Aiyanyor,5,,Great app! Easy and versatile to use.,20.2.0.6076,2026-01-09T03:36:59,us,Google Play,0,,
688e0587-9d35-498e-add4-729809ab158a,SL Limay 6,1,,not working,,2026-01-09T01:26:13,us,Google Play,0,,
009ceedc-cfc5-4d5b-ab1b-cb7bf2b3b466,Matthew Allan,1,,easy made hard by red tape,20.0.0.5655,2026-01-08T23:39:41,us,Google Play,0,,
1d78105a-c0de-4861-9c37-2b4576bd2af8,Amelia Ehrens,1,,can't connect the printer I just bought. returning.,,2026-01-08T18:18:52,us,Google Play,1,,
87d28d0b-7a8a-4715-883b-48c7340e8c29,AJ Arroliga,1,,when you go through the setup for the printer and you try to active HP+ you click continue it just stays on the following page asking you activate then nothing happens. I do want the HP+ but it wont move forward to finish the setup,20.2.0.6076,2026-01-08T17:27:38,us,Google Play,0,,
c28b47d7-efe5-4748-9814-42f2bc4610c0,Cathleen Serio,2,,Why is my tablet not compatible with this app anymore. I need to scan things. very upsetting.,,2026-01-08T16:39:07,us,Google Play,0,,
286b88b4-789b-440f-9115-abc5a2921e9b,Drew Guitar,1,,"Almost every option takes me to a ""processing"" screen that never processes. Ridiculous from a company as large as HP. Cannot even set up the printer I just bought. Stay away from this brand.",20.2.0.6076,2026-01-08T14:01:05,us,Google Play,0,,
fe8027a7-c237-4577-9059-3320ac9b87cf,Raleigh Cockerill,1,,there should be a button on the printer instead of hp malware on my phone,20.2.0.6076,2026-01-08T13:23:31,us,Google Play,0,,
d2518adb-9ebb-4b7c-a776-c5c44961dac5,Chris Hockley,1,,was fine and now cannot log in,20.2.0.6076,2026-01-08T12:00:58,us,Google Play,0,,
4956a363-f597-4922-9451-3f3e1a872597,Mark Dairy,5,,it was great adding a new 🖨 printer,20.2.0.6076,2026-01-08T11:49:58,us,Google Play,0,,
b880b370-c249-455d-a024-dc2a5f21563c,al elliott,1,,probably the most useless printer I have ever owned. frequently won't connect and just refuses to print,20.2.0.6076,2026-01-08T11:27:40,us,Google Play,0,,
1ad00eaa-549f-4753-9aca-808efb7af59b,Sanford Himubali,5,,great!,20.2.0.6076,2026-01-08T09:51:36,us,Google Play,0,,
501770e9-70a2-40f3-9fcf-b36444a762b1,unique “Unique interiors solution” interior,1,,third class,,2026-01-08T09:24:28,us,Google Play,0,,
a88a7561-5c66-4a15-8500-a272a68f5e70,Shelley Beran,5,,"I have always enjoyed HP Smart, and now I am excited to continue with HP now that it automatically updated!",20.2.0.6076,2026-01-08T08:56:24,us,Google Play,0,,
d035c5c8-a8b9-477b-9cc5-2a60d1a2ced0,M Phillips,1,,"Does not go to my devices at all! I just received the new printer this morning, and having no success in registering the serial number. It keeps asking for a valid number other than the S/N that is printed on the box, on the back of the printer, or inside the two front doors. I am very discouraged with this purchase from HP!",20.2.0.6076,2026-01-08T08:36:35,us,Google Play,1,,
5de01209-f7d5-4569-b71f-dc9127b9de73,Michael Massey,1,,Not compatible on my devices? hp laptop and Android tablet,18.10.0.5530,2026-01-08T07:39:50,us,Google Play,0,,
1b3d2fe3-bc52-4779-a7c5-5ab9bdf7aa87,Ray Fisher,1,,Constantly locks up. Currently unusable.,20.2.0.6076,2026-01-08T06:28:21,us,Google Play,0,,
0f4b82cf-f5d5-4041-95ac-59eba531a1b8,Kacey Hyslop,3,,yes the printer is amazing the app is good. but don't even think about missing a payment or asking for help. if u sick or having family problems. they told me they didn't care. my family have been fighting covid since xmas. and i was only paid less then 200 bucks on check well tried to pay the 25 i missed last month n well apparently i missed another month i didn't realize cuz well the printer was working anyways. it took 2 25 doller payments. i ask if i could get 1 of those 25 back they ssid no,,2026-01-08T06:27:05,us,Google Play,0,,
7b80acce-6c80-483d-9904-16a26df5dde8,Andy Rennie,1,,"This app is a piece of .... literally Totally incompetent, unusable- printing ANYTHING takes hours as this app has 1. a bug that closes the app. 2. Fails to recognise your printer when its just identified on the previous page!. 3. doesnt work on wifi or etharnet cable when its CLEARLY CONNECTED. Absolutely Horrible HP you should be ashamed of this piece trash and the plug in. neither of them work! Will be moving to another printer and spreading the word. Disgusting!",20.2.0.6076,2026-01-08T06:19:42,us,Google Play,2,,
4ed0780e-9baa-431a-9ff7-c7fbe08b90de,Chris Pillinger,1,,didn't help,20.2.0.6076,2026-01-08T06:18:38,us,Google Play,0,,
c95ed78d-5026-4208-8b25-1adf70a5e3c8,Remmoho Projects,5,,I am happy with the app,,2026-01-08T06:01:21,us,Google Play,0,,
57d25328-02b6-4812-bff0-91f56e52bb8e,Divya Deepak,1,,the app opens but it's very difficult to connect to the printer,,2026-01-08T04:20:39,us,Google Play,0,,
f10ae5fb-1041-4194-8fe0-4b42b4a74da3,Riz lone,5,,it works fine for me 🙂,20.2.0.6076,2026-01-08T04:17:32,us,Google Play,0,,
fd625ba0-5e16-4fb5-9428-cfd6a1a19c7b,Tanu Sharma,2,,I bought printer so I have to install this app. I think HP do not have UI/UX team.,20.2.0.6076,2026-01-07T23:05:26,us,Google Play,0,,
e9dc92b8-15d6-4e03-b0fc-0e466c38cd2a,Ron Force,1,,nothing works right on android 15 trying to get it to load so I can get the link replaced is a nightmare. it just doesn't load at all,20.2.0.6076,2026-01-07T21:03:38,us,Google Play,0,,
96250ed1-a87f-4b53-895b-4be2887e859a,Eddy Gilley,1,,"New Cell, New App, New Problem This app worked great for years. On 18 DEC 25 I changed cell phones from Samsung Note 10+ to Samsung S25 Ultra. Within 24 hours I tried printing. No Joy. The app looked different from what I remembered. I first tried printing a PDF but other than finding my printer, nothing worked. I had not Wiped old Cell, it had the older version and it printed same PDF. Now, on 07 JAN 26, I've cleared cache uninstalled/reinstalled app, tried printing. No Joy. Semper Fi",20.2.0.6076,2026-01-07T17:43:02,us,Google Play,1,,
365ff1a3-14e3-43ea-aa2b-a905b8726338,Debra Muma,1,,sucks,,2026-01-07T17:29:31,us,Google Play,0,,
f9e41f4b-52a2-4822-bbbf-67e0ef9adb22,Ralph Monestime,5,,"Love it, it's not perfect but I'm always satisfied with HP products.",20.2.0.6076,2026-01-07T14:32:35,us,Google Play,0,,
64e2edb7-8ec5-465e-a7a4-7e4dde12f2e5,said nunez,1,,"I'm on a HP Chromebook and i need to connect my HP printer so this app's not working!!! also, I went to an HP printer app and they sent me here!!! plus, i'm commenting because this app doesn't work!!!",,2026-01-07T13:40:20,us,Google Play,0,,
f095efe4-c5be-4241-88e8-ce70d5f45535,MARYJO HUFF,1,,it will not connect?,20.2.0.6076,2026-01-07T11:54:02,us,Google Play,0,,
c17a8649-d820-4af1-a507-500efed13d01,Jason Luther,1,,WARNING!!! DO NOT BUY HP PRINTERS!!! After buying my HP Smart Tank 7600 printer; HP requires you to get a monthly or yearly subscription to use their product! -Like it doesn't cost enough for paper and ink... I'll NEVER buy an HP product EVER again!!!!!!,20.2.0.6076,2026-01-07T11:22:30,us,Google Play,0,,
