id,author,rating,title,content,version,date,country,platform,vote_count
14137708504,JoE CHrdz,1,Horrible,Why I need pay ?,26.1.3,2026-06-02T21:02:36-07:00,global,iOS App Store,0
14137670257,cheraar,5,It Works!,I installed this app on my iPhone. It scanned the network and found my non-WiFi printer. I was able to print from my phone right afterwards!,26.1.3,2026-06-02T20:46:03-07:00,global,iOS App Store,0
14137606743,Sam764829,1,Stupid app,Had it for one day and it’s already crashing,26.1.3,2026-06-02T20:18:56-07:00,global,iOS App Store,0
14137186964,Papi12369,1,Don’t buy,Do your self a favor and don’t buy. It takes a while for it to print. You need a subscription for it to work. If not then it won’t let you print. I honestly wish I didn’t buy an hp printer. Their laptops are great. Printers not so much,26.1.3,2026-06-02T17:31:48-07:00,global,iOS App Store,0
14137006427,klew83,1,Had to go through so much trying to get in touch,Everything is so AI based that you had to go through so much before you even get a chance to talk to somebody to help me with one thing is trying to get what you may say he’s trying to beat you to the punch which I don’t like I wish you support line was direct instead of dealing with AI first. It was like a waste of 30 minutes before was able to talk to somebody.,26.1.3,2026-06-02T16:19:48-07:00,global,iOS App Store,0
14136889125,HP IS COOL!,5,Shy (My Technical Support Member),"Shy was professional, kind, respectful, patient, understanding, knowledgeable, and just a wonderful human being!!!",26.1.3,2026-06-02T15:32:27-07:00,global,iOS App Store,0
14136817566,Ariël David,4,The best,i’m very glad!,26.1.3,2026-06-02T15:04:42-07:00,global,iOS App Store,0
14136779737,honeybee_lee,1,The app won’t launch,"Got a new printer, you “need” the hp app to use it, initial install was fine and have been unable to open it since. Don’t even use hp. Go with canon. 😡",26.1.3,2026-06-02T14:50:10-07:00,global,iOS App Store,0
14136727408,ismael loiola,5,Ótimo,Impressão de qualidade,26.1.3,2026-06-02T14:30:23-07:00,global,iOS App Store,0
14136666310,VP of Tulsa,5,Wow. Amazing,Very easy to use. Very user friendly.,26.1.3,2026-06-02T14:07:28-07:00,global,iOS App Store,0
14136606131,Klcuz,1,Printing,Have to go through so much to get anything to print.,26.1.3,2026-06-02T13:45:38-07:00,global,iOS App Store,0
14136536113,Andres_3gt,5,Súper rápido,Es súper práctico y súper rápido,26.1.3,2026-06-02T13:20:59-07:00,global,iOS App Store,0
14136387223,K1tt1/!,5,Loving faxing more and more,Amazing the feature of mobile faxing.,26.1.3,2026-06-02T12:29:53-07:00,global,iOS App Store,0
14136304373,HP dumpster bound,2,Printer connection.,Printer function on the HP Direct-C9-HP Envy 6400 has difficulty connecting to the internet. This makes printing with this printer almost impossible and very frustrating.,26.1.3,2026-06-02T12:02:08-07:00,global,iOS App Store,0
14136259926,Nele123xy,2,Bedienung kompliziert und nervig,"Ich muss sagen dass ich alleine das umstellen vom papierformat super lästig finde.
Bei deutlich günstigeren anderen druckern gibt es einfach eine selbst erkennung welches format verwendet wird, hier muss ich immer am drucker und in der app jeweils einstellen was wie gedruckt werden solln. Auch das handling der app finde ich sehr umständlich und braucht viel zu viele schritte für alles",26.1.3,2026-06-02T11:47:35-07:00,global,iOS App Store,0
14136185007,Jlp2409,1,Trop de choses,"Cela n, arrête pas de se déconnecter, on arrive jamais du premier coup",26.1.3,2026-06-02T11:23:09-07:00,global,iOS App Store,0
14136111584,Mariela P Q,5,Muy intuitiva,Muy buena hasta ahora y muy intuitiva,26.1.3,2026-06-02T10:59:49-07:00,global,iOS App Store,0
14135893511,JoeCool2800,5,Parfait en tout point,Gestion d’imprimante et envoi de fax d’une tel simplicité qu’on a peine à y croire! - Merci tellement HP!,26.1.3,2026-06-02T09:51:45-07:00,global,iOS App Store,0
14135878562,Maroman59,1,No imprime,No imprime nada,26.1.3,2026-06-02T09:47:11-07:00,global,iOS App Store,0
14135745120,Yadi0808,5,Muy bien,Excelente,26.1.3,2026-06-02T09:07:04-07:00,global,iOS App Store,0
14135654465,JoandAsh,5,Document scan,"Couldn’t get my laptop to accept a scan but did it in minutes on my iPad.  Still trying to work out why the laptop didn’t work.

Ashley Wirdnam",26.1.3,2026-06-02T08:40:21-07:00,global,iOS App Store,0
14135631353,Uvajira,1,Worst printer & service,Worst printer I ever had. Not connecting to WiFi or unable to print via app or laptop. Unlimited pain to have a HP printer. Also the smart app is a joke. Avoid getting printer service with HP,26.1.3,2026-06-02T08:33:38-07:00,global,iOS App Store,0
14135616160,SHEX SHIVAN SINDI,5,Shivan,Ibrahim,26.1.3,2026-06-02T08:29:12-07:00,global,iOS App Store,0
14135504528,Karlousha the king,1,Bad experience,One of the worst printers I ever owned! Always having trouble with it!,26.1.3,2026-06-02T07:56:56-07:00,global,iOS App Store,0
14135204565,Senior Slots,5,Great Service,Easy to use and a fax machine is not needed.,26.1.3,2026-06-02T06:29:56-07:00,global,iOS App Store,0
14135171740,Allexis1996,5,Love my Hp!,I am able to create the best party favors and print pictures this is excellent quality,26.1.3,2026-06-02T06:20:07-07:00,global,iOS App Store,0
14135144972,ArafatM,1,Fonction scanner sur l’application uniquement possible avec le téléphone,"Depuis la dernière mise à jour n’est plus possible de lancer le scan de l’imprimante via le téléphone 
C’est du foutage de gueule !!!",26.1.3,2026-06-02T06:12:00-07:00,global,iOS App Store,0
14134939503,Paulin Syry,2,Impression Recto Verso Impossible,Depuis la MAJ de l’application l’Impression Recto Verso est devenu Impossible avec l’application. Reste possible d’imprimer en Recto Verso avev un PC.,26.1.3,2026-06-02T05:07:31-07:00,global,iOS App Store,0
14134846159,Acheteur Potentiel,1,Insatisfaction la plus totale,Un comble! Obligation de créer un compte chez HP pour utiliser l'imprimante/scanner réseau! De plus aucune option pour le nettoyage de l'imprimante...,26.1.3,2026-06-02T04:35:59-07:00,global,iOS App Store,0
14134831890,Yoooo'n,2,Decepción,No me deja acceder a los documentos si no estoy conectado a la impresora.,26.1.3,2026-06-02T04:30:57-07:00,global,iOS App Store,0
14134800641,AnCa8071,5,Eine App macht wofür sie konzipiert wurde,Besser geht’s nicht ⭐️⭐️⭐️👍🏻,26.1.3,2026-06-02T04:19:50-07:00,global,iOS App Store,0
14134634524,HPworstever,1,Worst printer experience ever,Absolutely awful experience. Bought a new printer and new Jo cartridges and have yet to print a decent sheet of printed paper,26.1.3,2026-06-02T03:17:36-07:00,global,iOS App Store,0
14134612636,Clare_Patt,3,HP smart app that the icons disappear,"I’ve been using this app for a couple of months. All was well, easy to use. Used it yesterday all day whilst in the office scanning documents. Today I come to use it to find the scan icon missing! There’s an ad to get me to scan from my phone. Why would I want to do that when I bought a brand new printer that scans (or so I thought). The printer has a scan function but only if you use the app that doesn’t work.",26.1.3,2026-06-02T03:08:42-07:00,global,iOS App Store,0
14134102406,barman378,1,Recupero stato della stampante remota infinito,La funzione stampa ovunque su android funziona mentre su iOS rimane indefinitamente su “Recupero stato della stampante remota”,26.1.3,2026-06-01T23:18:01-07:00,global,iOS App Store,0
14133994872,faux5,1,Atrocious Invasion of Privacy,There is absolutely zero reason I should need to download an app in order print from a home-based printer. Even less of a reason why the HP app should need my precise location in order to add it to my home network. I’m throwing the printer in the trash. Good riddance.,26.1.3,2026-06-01T22:27:49-07:00,global,iOS App Store,0
14133684308,Hacccckkkked,1,Not Printing,Having to constantly unplug printer to properly print papers,26.1.3,2026-06-01T20:10:30-07:00,global,iOS App Store,0
14133637638,ckpetty,5,Wonderful,Best investment I made for my business since buying the business,26.1.3,2026-06-01T19:51:11-07:00,global,iOS App Store,0
14133460372,YogiPrana,1,Not a smart app at all!,Why is it so difficult to connect an HP printer to the wifi. I am very computer literate and I find it almost impossible. Surely HP can figure out an easier way to connect in 2026.,26.1.3,2026-06-01T18:41:17-07:00,global,iOS App Store,0
14133440467,Happy App Member,5,Finally,I’m a very happy camper an app that does what it supposed to do great job ya’ll at HP,26.1.3,2026-06-01T18:33:46-07:00,global,iOS App Store,0
14133280856,Pete The Train Guy,1,First and Last HP Printer,"My first HP printer. Won’t connect to my internet no matter what I do. I will call HP customer service one last time. If the problem is not solved, I’ll go back to reliable Canon. Model 6100e",26.1.3,2026-06-01T17:33:10-07:00,global,iOS App Store,0
14133184295,Skeetjenn,5,JENNINGS,I like it,26.1.3,2026-06-01T16:56:46-07:00,global,iOS App Store,0
14132894433,HowbadareVM,1,Difficult,Why is it so difficult to connect after being offline for 2 weeks.,26.1.3,2026-06-01T15:07:35-07:00,global,iOS App Store,0
14132857109,Gman786,3,Loved the old app. Loved this one too up until a recent update.,Printing after using AirPrint makes it so nothing appears under the page settings. Blank areas that should show text does not anymore. I have to go the long winded way of opening the app and going from there. Basic AirPrint works but not by using the app which does not show text next to any option. It’s clearly a bug. Please fix the UI guys on IOS 26.5. I’ll give it the 5 stars it deserves but this is apparent on all devices. Even a new phone I setup without altering anything whatsoever that would cause UI issues. This phone I’m writing the review on has not got a single setting that would make the text bigger etc.,26.1.3,2026-06-01T14:54:07-07:00,global,iOS App Store,0
14132745358,BEston909090,5,"Optimal assistance, I love the app",Awesome app ! So many functions!,26.1.3,2026-06-01T14:14:38-07:00,global,iOS App Store,0
14132684026,WasAppUser,3,Customer Service,"Very, very difficult to get through to either customer service or technical support when it is crucial to speak to somebody about your account very disappointing",26.1.3,2026-06-01T13:53:39-07:00,global,iOS App Store,0
14132672609,Jules22-,5,J’ai pu scanner juste avec mon téléphone,C’est génial pour transformer mes cours entier en pdf comme ça l’IA n’a qu’un fichier au lieu de 40 images,26.1.3,2026-06-01T13:49:53-07:00,global,iOS App Store,0
14132621242,Chiefk-to,1,Printer malfunctioning,Printer only prints half the time,26.1.3,2026-06-01T13:32:56-07:00,global,iOS App Store,0
14132517667,Glauce Durães,5,Ótimo,"Uma marca que não me deixa na mão, faz tudo o que precisa e em excelente qualidade de imagem.",26.1.3,2026-06-01T12:59:42-07:00,global,iOS App Store,0
14132495638,123jennyo,1,Bad UX Design,"The app updated within the last year, and it makes it awful to use the printer now. It’s actually made the printer useless. If the printer has any sort of error, it won’t print, but it also won’t tell you the error in the app. I’m throwing this printer out and going back to brother printers.",26.1.3,2026-06-01T12:52:48-07:00,global,iOS App Store,0
14132290488,okterdonkel,1,Nutzlos ohne Login,"Drucken und Scannen nur mit Login? Warum will HP einen Account / Login, wenn es darum geht etwas mit dem gekauften und im Heimnetzwerk auffindbaren Gerät zu machen? Eine echte Frechheit! Die App ist wieder gelöscht - ich kaufe doch kein Gerät bei dem alles was ich mache ggf. zu meiner Person zugeordnet werden könnte. 
Danke. nein Danke - für die App aber auch für künftige Käufe von HP was das Gerät betrifft. 
Pfiadi, machs guad!",26.1.3,2026-06-01T11:51:33-07:00,global,iOS App Store,0
14132266770,indf999,5,Наконец то нормальное приложение,"Спасибо разработчикам за то что сделали нормальное приложение, удобное и приятное глазу, все делаю быстро и удобно!",26.1.3,2026-06-01T11:44:12-07:00,global,iOS App Store,0
14132252533,brioche131,1,Maj ratée,"Impossible de numériser depuis la dernière mise à jour. On me propose de scanner avec l’appareil photo de mon téléphone. Mais pourquoi acheter votre imprimante scanner si c’est pour scanner avec mon téléphone?!?? 
Dépensez moins d’argent pour sponsoriser Ferrari et plus pour avoir des ingénieurs qui font des applis qui fonctionnent.",26.1.3,2026-06-01T11:39:40-07:00,global,iOS App Store,0
14132211115,companyjose,1,Poco intuitiva,Siempre me cuesta muchísimo configurar la página para imprimir,26.1.3,2026-06-01T11:26:21-07:00,global,iOS App Store,0
14132128037,Sheena Osbourne,1,Scan,I used to scan with my printer now it’s only available with the phone camera 😒,26.1.3,2026-06-01T10:59:55-07:00,global,iOS App Store,0
14132097650,bn vv,2,Ink,Buying ink for this product is a hassle as well as dealing with the app and printing if your not using the actual hp ink cartridges trying to get out of the loop for their subscriptions can also be a hassle cause then you can’t use your printer until you cancel your subscription,26.1.3,2026-06-01T10:50:26-07:00,global,iOS App Store,0
14131932094,:)9999,1,Schrecklich,"Ich glaube ich hatte noch nie so Probleme mit einem Drucker oder einer App. Niewieder die App ist unglaublich langsam funktioniert meist sowieso nur je nach Laune. Überhaupt nicht zu Empfehlen teuer, mühselig und leider einfach schlecht. Der Kundenservice lässt leider auch zu wünschen übrig einfach nur schlecht.",26.1.3,2026-06-01T09:59:02-07:00,global,iOS App Store,0
14131733933,Vogel9813,1,Jedesmal ein Kampf,Es ist nicht möglich etwas zu drucken ohne vorher den Drucker neu zu starten. Das macht absolut keinen Spaß,26.1.3,2026-06-01T08:59:41-07:00,global,iOS App Store,0
14131677158,Pescado callao,5,Aprende a imprimir,Muy buena impresión y explica bien todo,26.1.3,2026-06-01T08:43:03-07:00,global,iOS App Store,0
14131650992,Rey Arturius iluminati,4,Felicitaciones HP,Es la original gracias por apoyar a sus clientes con la aplicación,26.1.3,2026-06-01T08:35:29-07:00,global,iOS App Store,0
14131483269,Brokers e j. Snnhheb,1,Never connects and prints,"Always losing WiFi connection no matter how many times you set it up.:.. cannot find Bluetooth printing either … worst printer I owned, and also need to set printing through an app… supposedly could link the blue tooth and print.. doesn’t work .. worst printer don’t buy it just frustrating!",26.1.3,2026-06-01T07:47:14-07:00,global,iOS App Store,0
14131343980,Izyankalody,5,Nice printer good working,Good app,26.1.3,2026-06-01T07:07:23-07:00,global,iOS App Store,0
14131128475,makmakmik,1,imprimante,nul,26.1.3,2026-06-01T06:03:44-07:00,global,iOS App Store,0
14130743284,LabbyAli,1,Set up printer,The hardest thing I have ever had to set up. The salesperson said it was the easiest thing to set up. I am ready to throw it out the window.,26.1.3,2026-06-01T03:56:22-07:00,global,iOS App Store,0
14130252688,Sri🙃,1,Worst interface,Too many glitches.Always showing white screen. DONT BUY HP PRINTERS,26.1.3,2026-06-01T00:27:15-07:00,global,iOS App Store,0
14130242339,Sansa.1,5,Besser als ich dachte!,Es erfüllt ihren Zweck! Super,26.1.3,2026-06-01T00:22:41-07:00,global,iOS App Store,0
14130215744,MybiBiz,1,Doesn’t work at all,Downloaded it. Got a black screen and nothing else,26.1.3,2026-06-01T00:10:50-07:00,global,iOS App Store,0
14130034807,Hujjat ali Syed,5,HP smart,It a great scanner is the best,26.1.3,2026-05-31T22:49:36-07:00,global,iOS App Store,0
14129850308,Esaurs,5,Excelente,Excelente app,26.1.3,2026-05-31T21:27:59-07:00,global,iOS App Store,0
14129818087,MetalMarine6413,1,Can’t use claim code,I have spent the last two hours trying to get a printer claim code so i can scan to email again. this was a feature that worked just a few months ago. i have also tried to go to hp support. but since the printer is so old they don’t even recognize its serial number to activate a support request for it. what a giant pile of garbage. literal nightmare. never buying a single thing HP ever makes ever again. for work or home. what a dumpster fire. how is this company still in business? way to treat your customers….,26.1.3,2026-05-31T21:13:49-07:00,global,iOS App Store,0
14129771507,Frank Aguila,5,Frank,Excelentes equipos! No utilizo otros que no sean HP. Garantía y calidad garantizada,26.1.3,2026-05-31T20:53:32-07:00,global,iOS App Store,0
14129733154,enojado2019,1,"Pesima aplicacion, impresora no se instala. Unverdadero desmadre",Mal todo,26.1.3,2026-05-31T20:37:05-07:00,global,iOS App Store,0
14129690992,Res.mariana,5,Mi hp,"Súper padre la impresora, le doy un 10 de 10",26.1.3,2026-05-31T20:19:15-07:00,global,iOS App Store,0
14129566169,Gamerbaddie,1,App takes too long to load,This app use to be great. I just now started back using my printer and im waiting 5 minutes for the app to even load. Needs zero starts.,26.1.3,2026-05-31T19:28:14-07:00,global,iOS App Store,0
14129543806,mosh man,1,Horrible setup,"You could not make the set up for this printer any more convoluted, ridiculous, or difficult. It is the worst printer I have ever tried to set up.",26.1.3,2026-05-31T19:19:17-07:00,global,iOS App Store,0
14129482042,kbow12,1,The printer sucks,The printer is brand new and it doesn’t connect to the WiFi and it is a pain in the arse to print from the laptop or phone. Won’t connect and always has issues.,26.1.3,2026-05-31T18:55:04-07:00,global,iOS App Store,0
14129470040,pleaze,1,Horrible printers,I have had HP printers and they are all the same the connectivity sucks so don’t bother trying to Bluetooth print when needed. They never work when you want to use it and now have these subscriptions for ink that I have to pay for every month when I only use it maybe twice a month,26.1.3,2026-05-31T18:50:22-07:00,global,iOS App Store,0
14128975448,Daken16,4,Bonne app et mieux qu’avant,Par contre je fais comment pour savoir combien de page qu’il me reste à prendre dans mon forfait? Je sais même pas si j’ai dépassé ou non,26.1.3,2026-05-31T15:33:51-07:00,global,iOS App Store,0
14128919371,Annoyeduser1555,1,never EVER connects to the internet,"So much for a wireless printer, the HP envy printer never ever connects to a wireless network. And all the app tells you is ‘please connect to a wireless network’ but doesn’t actually tell you how. TERRIBLE",26.1.3,2026-05-31T15:12:09-07:00,global,iOS App Store,0
14128551033,kikikikokikokikiikki,1,Nonsense,Hate this app and print quality must be easier at home print options,26.1.3,2026-05-31T12:57:46-07:00,global,iOS App Store,0
14128458852,Lowellandpesky,1,Frustrating,CANT READ DIRECTIONS ON SCREEN,26.1.3,2026-05-31T12:26:37-07:00,global,iOS App Store,0
14128389518,GosiaSpiek,1,Pomyłka,Najgorszy drukarka jaka została przeze mnie zakupiona,26.1.3,2026-05-31T12:03:51-07:00,global,iOS App Store,0
14128302997,guvcfz et ggcvv,1,Connexion par wifi,Qu’est-ce que c’est dur de se connecter au wifi. À chaque fois faut tout éteindre et recommencer des qu’on laisse l’imprimante un moment.  On dirait qu’on vient de l’acheter,26.1.3,2026-05-31T11:35:57-07:00,global,iOS App Store,0
14128082947,Carl11198,1,Zero support,Called HP and it says technical support not available. No chat facility available either. Returning product to shop.,26.1.3,2026-05-31T10:26:33-07:00,global,iOS App Store,0
14127741801,MehSugah,1,Does not work for older macs,SOL if you are OS 11 or lower.  Some of us like to keep our old machines runing.,26.1.3,2026-05-31T08:44:31-07:00,global,iOS App Store,0
14127631509,DylanV2000,5,Bellissima app!,App che si integra perfettamente con i miei dispositivi HP,26.1.3,2026-05-31T08:12:39-07:00,global,iOS App Store,0
14127425775,Hjgtrdgjinc,5,Mobile Fax,"The app works seamlessly. It’s very user friendly, even for someone who doesn’t love technology, like me!",26.1.3,2026-05-31T07:13:41-07:00,global,iOS App Store,0
14127376250,fgghhhhhbb,1,Hp sucks,"Most worthless printer ever, basically unusable unless you use there garbage app.",26.1.3,2026-05-31T06:59:17-07:00,global,iOS App Store,0
14127119624,jlalbo,1,Un paso atrás,"La inmensa mayoría de las veces no encuentra la impresora, y cuando lo hace tarda un mundo. Un desastre.",26.1.3,2026-05-31T05:40:24-07:00,global,iOS App Store,0
14126847434,Kar89lo,5,Ancora piú lenta è instabile,Ora l’ app graficamente è carina ma la connessione con iphone 15 pro e le stampanti HP sono instabili e si interrompe spesso la scansione e tutta la comunicazione.veramente pessimo ecosistema app e  hardware!,26.1.3,2026-05-31T04:04:19-07:00,global,iOS App Store,0
14126571313,myrdavis,4,Pleased after all!,"It took me a minute to figure everything out, but once I finally worked through getting the printer set up correctly on home WiFi, the app and printer paired and seems to be working fine on my phone.",26.1.3,2026-05-31T02:12:29-07:00,global,iOS App Store,0
14126417346,sihnatse,1,Not working,"App finds printer. 5100 series. Works fine from computer. But from phone, “wait until job has been sent” - stays forever. Reinstall does not help. Troubleshooting is basically absent. Virtual assistant is helpless chatbot.",26.1.3,2026-05-31T01:08:02-07:00,global,iOS App Store,0
14126399764,reseñosos,3,imprimir,no responde la impresora de forma inmediata: te da posibilidades  de impresión de otros documentos de los que dispones que en ese momento no te interesa,26.1.3,2026-05-31T01:00:28-07:00,global,iOS App Store,0
14126208402,J'hajo,4,App hp,Todo bien pero falta poder hacer algún ajuste más desde la app,26.1.3,2026-05-30T23:37:46-07:00,global,iOS App Store,0
14125469526,😭💀😨,4,Multiple pictures,Wish I could print multiple pictures on one paper.,26.1.3,2026-05-30T18:23:39-07:00,global,iOS App Store,0
14125232795,Unhappy customer002,1,Don’t Buy HP,"This app is horrible, and now I need a subscription just to use my printer.  You need to buy HP ink for the subscription to work, which is actually illegal and there are class action lawsuits against HP for this.  Don’t use their products!",26.1.3,2026-05-30T16:49:07-07:00,global,iOS App Store,0
14125114160,Brenzluv,1,Scan and email,"The way we have to scan the documents and then try to send them via short cut using hp app, is so much more difficult than just scan and email I used to do on my previous hp printer. It’s just BS to me!",26.1.3,2026-05-30T16:00:19-07:00,global,iOS App Store,0
14125104023,🌊🦀,1,printer,I’ve literally never been able to connect my printer to the WiFi. I have been trying to do it for 2 years now. I have tried to make my printer work on my laptop and my phone now. I don’t know what to do. My laptop has zero storage and won’t let me delete apps or old photos. I hate HP.,26.1.3,2026-05-30T15:56:03-07:00,global,iOS App Store,0
14125062440,1tchopp,1,Terrible,Trying to print 30 photos and it keeps disconnecting. It’s been 3 hours and I have to power down and restart after every 2-3 pics.,26.1.3,2026-05-30T15:38:48-07:00,global,iOS App Store,0
14124513733,Rude dog V,1,Aztec Warrior,"Yes, I bought a new Omni book 5 and Microsoft corrupted it with old Windows 10 that he say should’ve never been on this Omni book since it’s frozen up they pretty much ruined my new laptop, and I’m reaching out to somebody that shows some character. This is a brand new Omni book it shouldn’t be please help this has been months already, and I barely even been able to use my laptop because of this and then since my phones are now this is real and I went. I’ve already scanned the code on HP signed in and now I’m kept out of my new Omni book. Please help.",26.1.3,2026-05-30T12:11:32-07:00,global,iOS App Store,0
14124511960,nfuekwodhrneowi48,1,Worst software,Worst software ever,26.1.3,2026-05-30T12:10:55-07:00,global,iOS App Store,0
14124255937,Paolo C,2,It takes forever to find the printer,"The functionality of the app is ok, however it takes forever for the app to find my printer every time I use the app for a scan. Sometimes it connects only after a dozen of attempts, with printer and phone reboot inbetween. Even trying adding a new printer by entering the IP address does not work… and yes, all is on the same WiFi network. Please fix it!",26.1.3,2026-05-30T10:45:58-07:00,global,iOS App Store,0
14124145884,Sarai Deneen,5,Best Printing Service,"I have been a consumer of HP for many years. I have not had one issue with HP or the ink/paper subscription. It comes in handy for school and for my crafting purposes. I think HP should sponsor me lol. That would be cool. Especially for school, so many papers to be printed 😜",26.1.3,2026-05-30T10:11:35-07:00,global,iOS App Store,0
14123944548,Hisladi2b,5,Must have,"Going on three years, the best",26.1.3,2026-05-30T09:12:20-07:00,global,iOS App Store,0
14123661514,BXRising55,1,AI awful,HP subscriptions makes printers unusable after cancellation.,26.1.3,2026-05-30T07:52:30-07:00,global,iOS App Store,0
14123446191,Celina0206,5,Facilidade,"Muito fácil 
escanear pelo celular e enviar para a impressora.",26.1.3,2026-05-30T06:51:39-07:00,global,iOS App Store,0
14123270219,Stefan2026,1,Veel in storing,Installatie wizard storing en dat krijg je niet opgelost. Kun je online alles gaan zoeken niet te doen,26.1.3,2026-05-30T05:59:02-07:00,global,iOS App Store,0
14123098982,pattongl,5,HP is Always There for Me,"As the use of AI moves into more and more aspects of our daily lives, it is becoming more and more difficult to reach a live person when calling a large corporation for customer service for just about any product one can imagine. While I am not totally naïve when it comes to the use of my phone and computer, I do experience frequent problems with which I need assistance.  Often it’s very, very difficult to reach a live person. 
This has not been my experience with HP. For over 20 years I have used  HP home printers due to the fact that I can always reach a live person with a minimum of time and difficulty who can then solve my problem.  In addition, the HP products themselves are very dependable as my problems virtually always originate from my low level of technical skills. 

My HP home printers have invariably functioned for many years with almost no problems integral to the printers themselves, and I have no reservations whatsoever with recommending HP products to my friends and relatives. The HP printers are economical, generally trouble free for many years, and customer service with a live person who is friendly, courteous and highly knowledgeable is easy to reach 24/7.",26.1.3,2026-05-30T05:03:50-07:00,global,iOS App Store,0
14122120605,Tanuksh,1,Sorry bad,Very slow app,26.1.3,2026-05-29T22:21:11-07:00,global,iOS App Store,0
14122009377,Printerss,1,Printer,It doesn’t want to print anything thru my phone,26.1.3,2026-05-29T21:31:39-07:00,global,iOS App Store,0
14121367015,dominiquq,1,Hate it,This printer barely works. The prints alwaysss comes out really bad. Either I’ll smudged or Veey faint.,26.1.3,2026-05-29T17:12:41-07:00,global,iOS App Store,0
14121278484,Tiff Sentyouto KCTRAILERS,5,Hp,So convenient!,26.1.3,2026-05-29T16:37:27-07:00,global,iOS App Store,0
14121215586,BossLadyyyyyy,1,I need recommendation for other printers besides hp,I was told o can’t print 4x6 photo paper because my printer is not compatible. How that be when it literally says I can print photos of any size.,26.1.3,2026-05-29T16:12:23-07:00,global,iOS App Store,0
14121194602,Harris Burdick,1,Sucks,It sucks,26.1.3,2026-05-29T16:04:04-07:00,global,iOS App Store,0
14121083198,Ila🖤,5,Stampante,"Stampante efficientissima, app altrettanto, permette di stampare da pc e cell anche a distanza dalla stampante. Comodissimo",26.1.3,2026-05-29T15:19:59-07:00,global,iOS App Store,0
14120753417,no led interesan los clientes,5,Súper aplicación y hardware,"Súper!!! conecta perfectamente al iPhone y al iPad no fue necesario una computadora llevó años con la misma impresora y con el programa y en ves de empeorar lo hacen mejor muchas felicidades 
Mi impresora tiene más de 7 años y sigue perfecta",26.1.3,2026-05-29T13:15:14-07:00,global,iOS App Store,0
14120554529,harley@usa,1,Junk,"Piece of junk doesn’t work , barely print",26.1.3,2026-05-29T12:05:17-07:00,global,iOS App Store,0
14120517939,Rev. DLC,5,Love the App!,Very efficient and easy to use with clean and clear duplication!!,26.1.3,2026-05-29T11:52:46-07:00,global,iOS App Store,0
14120489071,Swipesy cakewalk,5,Fax Review,Faxing from the HP Office Jet 5740 using the App downloaded to my iPhone was a breeze. It saved time and money and worked like a charm! I highly recommend it!,26.1.3,2026-05-29T11:42:59-07:00,global,iOS App Store,0
14120410068,nullster,1,Two sided printing,You can’t print two sided with this app from your photo library,26.1.3,2026-05-29T11:16:22-07:00,global,iOS App Store,0
14120403261,Gio-luca,5,Ottima,Spettacolare,26.1.3,2026-05-29T11:14:08-07:00,global,iOS App Store,0
14120361441,Demuciob,5,Excelente App,"Mi antigua impresora era HP, la nueva es de otra marca. Pero la app de HP es superior y la sigo usando como mi preferida para escanear documentos",26.1.3,2026-05-29T11:00:26-07:00,global,iOS App Store,0
14120359179,EvanBott,1,Terrible User Experience,"HP printers are notoriously terrible and never connect to Wi-Fi or your computer first try. If they do, they lose connection… There’s so many different ways a simple printing project can go wrong and HP manages to find every single one.",26.1.3,2026-05-29T10:59:40-07:00,global,iOS App Store,0
14120057642,gdyirkfuxigovjx,1,mierda,una puta mierda,26.1.3,2026-05-29T09:23:16-07:00,global,iOS App Store,0
14120000836,One Star HP App,1,App is horrible,"Same as the title.  App is horrible.  I’m trying to scan work expenses on my laptop and for some reason the app won’t recognize my printer even though I can print from my laptop, showing a full internet connection, etc.  I now have to have my IT team with Admin access “re-install” my printer that is already connected so I can scan again.  There’s always some level of extra control HP wants to have over printer services, ink, etc  and it has confirmed I never will buy an HP printer in the future.",26.1.3,2026-05-29T09:05:58-07:00,global,iOS App Store,0
14119958884,Mooglemouth,5,Wow,Best thing that ever happened to me,26.1.3,2026-05-29T08:53:22-07:00,global,iOS App Store,0
14119491117,Nigh box,1,Paper feed issues,"My brand new Smart Tank 5101 won’t feed paper properly, if at all.",26.1.3,2026-05-29T06:37:28-07:00,global,iOS App Store,0
14119409566,rucxkkdb,1,**********,Kann nur zensieren was ich hier gern schreiben würde,26.1.3,2026-05-29T06:13:10-07:00,global,iOS App Store,0
14119170564,fcoprategreed,1,Corrupt company,Corrupt company forcing you to use their app to do anything with your printer. Just to further stick it in your face that you don’t own your printer they do.,26.1.3,2026-05-29T04:58:08-07:00,global,iOS App Store,0
14119166964,Eddiemania79,5,Efficient,Excellent for speedy admin,26.1.3,2026-05-29T04:56:57-07:00,global,iOS App Store,0
14119138539,Mullah Leomar,2,non intuitiva,"per niente intuitiva, prona a blocchi ed errori.",26.1.3,2026-05-29T04:47:24-07:00,global,iOS App Store,0
14119060334,Needsimprovement585,1,Hp not giving proper command,"I try to give print command, each time it comes with an error.",26.1.3,2026-05-29T04:20:40-07:00,global,iOS App Store,0
14118763332,Stanleyulasi,5,Great app,Like the app,26.1.3,2026-05-29T02:23:32-07:00,global,iOS App Store,0
14118676358,davrosimos,1,P,"So much work to setup 
After one page says it’s busy won’t print well done",26.1.3,2026-05-29T01:44:31-07:00,global,iOS App Store,0
